38,2019-07-07 13:00:00.0000000,2019-07-12 12:00:00.0000000
24,2019-07-07 13:00:00.0000000,2019-07-12 12:00:00.0000000
25,2019-07-07 13:00:00.0000000,2019-07-12 12:00:00.0000000
30,2019-07-07 13:00:00.0000000,2019-07-13 12:00:00.0000000
21,2019-07-07 13:00:00.0000000,2019-07-21 12:00:00.0000000
19,2019-07-07 13:00:00.0000000,2019-07-21 12:00:00.0000000
55,2019-07-06 13:00:00.0000000,2019-07-07 12:00:00.0000000
29,2019-07-06 13:00:00.0000000,2019-07-07 12:00:00.0000000
56,2019-07-06 13:00:00.0000000,2019-07-07 12:00:00.0000000
48,2019-07-06 13:00:00.0000000,2019-07-08 12:00:00.0000000
58,2019-07-06 13:00:00.0000000,2019-07-08 12:00:00.0000000
28,2019-07-06 13:00:00.0000000,2019-07-08 12:00:00.0000000
4,2019-07-06 13:00:00.0000000,2019-07-09 12:00:00.0000000
20,2019-07-06 13:00:00.0000000,2019-07-11 12:00:00.0000000
17,2019-07-06 13:00:00.0000000,2019-07-11 12:00:00.0000000
43,2019-07-06 13:00:00.0000000,2019-07-12 12:00:00.0000000
44,2019-07-06 13:00:00.0000000,2019-07-14 12:00:00.0000000
44,2019-07-05 13:00:00.0000000,2019-07-06 12:00:00.0000000
63,2019-07-05 13:00:00.0000000,2019-07-06 12:00:00.0000000
7,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
40,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
23,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
30,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
15,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
35,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
52,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
42,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
19,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
33,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
41,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
25,2019-07-05 13:00:00.0000000,2019-07-07 12:00:00.0000000
39,2019-07-05 13:00:00.0000000,2019-07-08 12:00:00.0000000
12,2019-07-05 13:00:00.0000000,2019-07-08 12:00:00.0000000
34,2019-07-05 13:00:00.0000000,2019-07-12 12:00:00.0000000
11,2019-07-04 13:00:00.0000000,2019-07-06 12:00:00.0000000
27,2019-07-04 13:00:00.0000000,2019-07-07 12:00:00.0000000
51,2019-07-04 13:00:00.0000000,2019-07-07 12:00:00.0000000
57,2019-07-04 13:00:00.0000000,2019-07-08 12:00:00.0000000
49,2019-07-04 13:00:00.0000000,2019-07-14 12:00:00.0000000
57,2019-07-03 13:00:00.0000000,2019-07-04 12:00:00.0000000
27,2019-07-03 13:00:00.0000000,2019-07-04 12:00:00.0000000
20,2019-07-03 13:00:00.0000000,2019-07-06 12:00:00.0000000
10,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
53,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
47,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
21,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
26,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
24,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
5,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
31,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
32,2019-07-03 13:00:00.0000000,2019-07-07 12:00:00.0000000
50,2019-07-03 13:00:00.0000000,2019-07-10 12:00:00.0000000
24,2019-07-02 13:00:00.0000000,2019-07-03 12:00:00.0000000
28,2019-07-02 13:00:00.0000000,2019-07-06 12:00:00.0000000
38,2019-07-02 13:00:00.0000000,2019-07-07 12:00:00.0000000
21,2019-07-01 13:00:00.0000000,2019-07-03 12:00:00.0000000
12,2019-07-01 13:00:00.0000000,2019-07-03 12:00:00.0000000
27,2019-07-01 13:00:00.0000000,2019-07-03 12:00:00.0000000
36,2019-07-01 13:00:00.0000000,2019-07-04 12:00:00.0000000
13,2019-07-01 13:00:00.0000000,2019-07-04 12:00:00.0000000
42,2019-07-01 13:00:00.0000000,2019-07-05 12:00:00.0000000
4,2019-07-01 13:00:00.0000000,2019-07-05 12:00:00.0000000
17,2019-07-01 13:00:00.0000000,2019-07-06 12:00:00.0000000
45,2019-07-01 13:00:00.0000000,2019-07-07 12:00:00.0000000
18,2019-07-01 13:00:00.0000000,2019-07-08 12:00:00.0000000
22,2019-07-01 13:00:00.0000000,2019-07-10 12:00:00.0000000
32,2019-06-30 13:00:00.0000000,2019-07-01 12:00:00.0000000
4,2019-06-30 13:00:00.0000000,2019-07-01 12:00:00.0000000
26,2019-06-30 13:00:00.0000000,2019-07-01 12:00:00.0000000
47,2019-06-30 13:00:00.0000000,2019-07-02 12:00:00.0000000
38,2019-06-30 13:00:00.0000000,2019-07-02 12:00:00.0000000
51,2019-06-30 13:00:00.0000000,2019-07-02 12:00:00.0000000
10,2019-06-30 13:00:00.0000000,2019-07-03 12:00:00.0000000
62,2019-06-30 13:00:00.0000000,2019-07-03 12:00:00.0000000
53,2019-06-30 13:00:00.0000000,2019-07-03 12:00:00.0000000
15,2019-06-30 13:00:00.0000000,2019-07-03 12:00:00.0000000
11,2019-06-30 13:00:00.0000000,2019-07-04 12:00:00.0000000
44,2019-06-30 13:00:00.0000000,2019-07-05 12:00:00.0000000
58,2019-06-30 13:00:00.0000000,2019-07-05 12:00:00.0000000
23,2019-06-30 13:00:00.0000000,2019-07-05 12:00:00.0000000
9,2019-06-30 13:00:00.0000000,2019-07-05 12:00:00.0000000
54,2019-06-30 13:00:00.0000000,2019-07-05 12:00:00.0000000
43,2019-06-30 13:00:00.0000000,2019-07-06 12:00:00.0000000
16,2019-06-30 13:00:00.0000000,2019-07-07 12:00:00.0000000
32,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
40,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
30,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
25,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
19,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
11,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
49,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
59,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
28,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
14,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
52,2019-06-29 13:00:00.0000000,2019-06-30 12:00:00.0000000
41,2019-06-29 13:00:00.0000000,2019-07-01 12:00:00.0000000
48,2019-06-29 13:00:00.0000000,2019-07-04 12:00:00.0000000
48,2019-06-29 13:00:00.0000000,2019-07-05 12:00:00.0000000
46,2019-06-29 13:00:00.0000000,2019-07-07 12:00:00.0000000
36,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
45,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
15,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
26,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
7,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
31,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
62,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
5,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
42,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
10,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
20,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
4,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
9,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
34,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
58,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
33,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
13,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
55,2019-06-28 13:00:00.0000000,2019-06-30 12:00:00.0000000
21,2019-06-28 13:00:00.0000000,2019-07-01 12:00:00.0000000
22,2019-06-28 13:00:00.0000000,2019-07-01 12:00:00.0000000
50,2019-06-28 13:00:00.0000000,2019-07-03 12:00:00.0000000
29,2019-06-28 13:00:00.0000000,2019-07-04 12:00:00.0000000
20,2019-06-27 13:00:00.0000000,2019-06-28 12:00:00.0000000
46,2019-06-27 13:00:00.0000000,2019-06-28 12:00:00.0000000
63,2019-06-27 13:00:00.0000000,2019-06-29 12:00:00.0000000
44,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
35,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
39,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
18,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
54,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
27,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
16,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
51,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
47,2019-06-27 13:00:00.0000000,2019-06-30 12:00:00.0000000
48,2019-06-26 13:00:00.0000000,2019-06-28 12:00:00.0000000
38,2019-06-26 13:00:00.0000000,2019-06-30 12:00:00.0000000
41,2019-06-25 13:00:00.0000000,2019-06-26 12:00:00.0000000
39,2019-06-25 13:00:00.0000000,2019-06-27 12:00:00.0000000
54,2019-06-25 13:00:00.0000000,2019-06-27 12:00:00.0000000
16,2019-06-25 13:00:00.0000000,2019-06-27 12:00:00.0000000
11,2019-06-25 13:00:00.0000000,2019-06-28 12:00:00.0000000
19,2019-06-25 13:00:00.0000000,2019-06-28 12:00:00.0000000
23,2019-06-25 13:00:00.0000000,2019-06-30 12:00:00.0000000
32,2019-06-24 13:00:00.0000000,2019-06-26 12:00:00.0000000
44,2019-06-24 13:00:00.0000000,2019-06-27 12:00:00.0000000
15,2019-06-24 13:00:00.0000000,2019-06-27 12:00:00.0000000
10,2019-06-24 13:00:00.0000000,2019-06-28 12:00:00.0000000
24,2019-06-24 13:00:00.0000000,2019-07-01 12:00:00.0000000
44,2019-06-23 13:00:00.0000000,2019-06-24 12:00:00.0000000
41,2019-06-23 13:00:00.0000000,2019-06-25 12:00:00.0000000
30,2019-06-23 13:00:00.0000000,2019-06-26 12:00:00.0000000
26,2019-06-23 13:00:00.0000000,2019-06-26 12:00:00.0000000
20,2019-06-23 13:00:00.0000000,2019-06-27 12:00:00.0000000
35,2019-06-23 13:00:00.0000000,2019-06-27 12:00:00.0000000
36,2019-06-23 13:00:00.0000000,2019-06-28 12:00:00.0000000
21,2019-06-23 13:00:00.0000000,2019-06-28 12:00:00.0000000
45,2019-06-23 13:00:00.0000000,2019-06-28 12:00:00.0000000
58,2019-06-23 13:00:00.0000000,2019-06-28 12:00:00.0000000
62,2019-06-23 13:00:00.0000000,2019-06-28 12:00:00.0000000
17,2019-06-23 13:00:00.0000000,2019-07-01 12:00:00.0000000
41,2019-06-22 13:00:00.0000000,2019-06-23 12:00:00.0000000
28,2019-06-22 13:00:00.0000000,2019-06-23 12:00:00.0000000
90,2019-06-22 13:00:00.0000000,2019-06-23 12:00:00.0000000
48,2019-06-22 13:00:00.0000000,2019-06-24 12:00:00.0000000
10,2019-06-22 13:00:00.0000000,2019-06-24 12:00:00.0000000
50,2019-06-22 13:00:00.0000000,2019-06-24 12:00:00.0000000
53,2019-06-22 13:00:00.0000000,2019-06-30 12:00:00.0000000
57,2019-06-22 13:00:00.0000000,2019-06-30 12:00:00.0000000
41,2019-06-21 13:00:00.0000000,2019-06-22 12:00:00.0000000
12,2019-06-21 13:00:00.0000000,2019-06-22 12:00:00.0000000
90,2019-06-21 13:00:00.0000000,2019-06-22 12:00:00.0000000
91,2019-06-21 13:00:00.0000000,2019-06-22 12:00:00.0000000
45,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
36,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
7,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
62,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
44,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
26,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
47,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
4,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
5,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
24,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
33,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
11,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
39,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
38,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
16,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
46,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
20,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
31,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
22,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
40,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
54,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
58,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
19,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
9,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
15,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
25,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
30,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
29,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
18,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
27,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
55,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
52,2019-06-21 13:00:00.0000000,2019-06-23 12:00:00.0000000
75,2019-06-21 13:00:00.0000000,2019-06-24 12:00:00.0000000
56,2019-06-21 13:00:00.0000000,2019-06-25 12:00:00.0000000
43,2019-06-21 13:00:00.0000000,2019-06-30 12:00:00.0000000
24,2019-06-20 13:00:00.0000000,2019-06-21 12:00:00.0000000
32,2019-06-20 13:00:00.0000000,2019-06-23 12:00:00.0000000
17,2019-06-20 13:00:00.0000000,2019-06-23 12:00:00.0000000
35,2019-06-20 13:00:00.0000000,2019-06-23 12:00:00.0000000
23,2019-06-20 13:00:00.0000000,2019-06-23 12:00:00.0000000
51,2019-06-20 13:00:00.0000000,2019-06-23 12:00:00.0000000
58,2019-06-19 13:00:00.0000000,2019-06-20 12:00:00.0000000
21,2019-06-19 13:00:00.0000000,2019-06-23 12:00:00.0000000
13,2019-06-19 13:00:00.0000000,2019-06-23 12:00:00.0000000
23,2019-06-18 13:00:00.0000000,2019-06-19 12:00:00.0000000
54,2019-06-18 13:00:00.0000000,2019-06-20 12:00:00.0000000
26,2019-06-18 13:00:00.0000000,2019-06-20 12:00:00.0000000
29,2019-06-18 13:00:00.0000000,2019-06-21 12:00:00.0000000
45,2019-06-17 13:00:00.0000000,2019-06-18 12:00:00.0000000
16,2019-06-17 13:00:00.0000000,2019-06-19 12:00:00.0000000
46,2019-06-17 13:00:00.0000000,2019-06-19 12:00:00.0000000
48,2019-06-17 13:00:00.0000000,2019-06-20 12:00:00.0000000
62,2019-06-16 13:00:00.0000000,2019-06-17 12:00:00.0000000
26,2019-06-16 13:00:00.0000000,2019-06-18 12:00:00.0000000
32,2019-06-16 13:00:00.0000000,2019-06-20 12:00:00.0000000
44,2019-06-16 13:00:00.0000000,2019-06-20 12:00:00.0000000
42,2019-06-16 13:00:00.0000000,2019-06-23 12:00:00.0000000
47,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
46,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
20,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
29,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
33,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
52,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
30,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
25,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
4,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
71,2019-06-15 13:00:00.0000000,2019-06-16 12:00:00.0000000
47,2019-06-14 13:00:00.0000000,2019-06-15 12:00:00.0000000
23,2019-06-14 13:00:00.0000000,2019-06-15 12:00:00.0000000
33,2019-06-14 13:00:00.0000000,2019-06-15 12:00:00.0000000
7,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
53,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
11,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
10,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
21,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
15,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
50,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
41,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
38,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
27,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
16,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
18,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
49,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
59,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
32,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
39,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
19,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
40,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
9,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
12,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
28,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
31,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
55,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
57,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
56,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
14,2019-06-14 13:00:00.0000000,2019-06-16 12:00:00.0000000
35,2019-06-14 13:00:00.0000000,2019-06-20 12:00:00.0000000
47,2019-06-13 13:00:00.0000000,2019-06-14 12:00:00.0000000
44,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
17,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
43,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
42,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
5,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
58,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
26,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
24,2019-06-13 13:00:00.0000000,2019-06-16 12:00:00.0000000
48,2019-06-13 13:00:00.0000000,2019-06-17 12:00:00.0000000
40,2019-06-12 13:00:00.0000000,2019-06-13 12:00:00.0000000
43,2019-06-12 13:00:00.0000000,2019-06-13 12:00:00.0000000
10,2019-06-12 13:00:00.0000000,2019-06-14 12:00:00.0000000
30,2019-06-12 13:00:00.0000000,2019-06-15 12:00:00.0000000
36,2019-06-12 13:00:00.0000000,2019-06-16 12:00:00.0000000
39,2019-06-11 13:00:00.0000000,2019-06-12 12:00:00.0000000
38,2019-06-11 13:00:00.0000000,2019-06-13 12:00:00.0000000
45,2019-06-11 13:00:00.0000000,2019-06-16 12:00:00.0000000
38,2019-06-10 13:00:00.0000000,2019-06-11 12:00:00.0000000
26,2019-06-10 13:00:00.0000000,2019-06-12 12:00:00.0000000
38,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
36,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
17,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
11,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
33,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
55,2019-06-09 13:00:00.0000000,2019-06-10 12:00:00.0000000
44,2019-06-09 13:00:00.0000000,2019-06-12 12:00:00.0000000
22,2019-06-09 13:00:00.0000000,2019-06-16 12:00:00.0000000
38,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
29,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
4,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
7,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
55,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
71,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
89,2019-06-08 13:00:00.0000000,2019-06-09 12:00:00.0000000
27,2019-06-08 13:00:00.0000000,2019-06-10 12:00:00.0000000
58,2019-06-08 13:00:00.0000000,2019-06-11 12:00:00.0000000
55,2019-06-07 13:00:00.0000000,2019-06-08 12:00:00.0000000
71,2019-06-07 13:00:00.0000000,2019-06-08 12:00:00.0000000
48,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
45,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
26,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
43,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
47,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
21,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
36,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
35,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
11,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
10,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
39,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
24,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
30,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
20,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
17,2019-06-07 13:00:00.0000000,2019-06-09 12:00:00.0000000
48,2019-06-06 13:00:00.0000000,2019-06-07 12:00:00.0000000
20,2019-06-06 13:00:00.0000000,2019-06-07 12:00:00.0000000
27,2019-06-06 13:00:00.0000000,2019-06-07 12:00:00.0000000
23,2019-06-06 13:00:00.0000000,2019-06-08 12:00:00.0000000
22,2019-06-06 13:00:00.0000000,2019-06-09 12:00:00.0000000
62,2019-06-06 13:00:00.0000000,2019-06-16 12:00:00.0000000
42,2019-06-04 13:00:00.0000000,2019-06-06 12:00:00.0000000
50,2019-06-03 13:00:00.0000000,2019-06-04 12:00:00.0000000
39,2019-06-03 13:00:00.0000000,2019-06-05 12:00:00.0000000
27,2019-06-02 13:00:00.0000000,2019-06-06 12:00:00.0000000
29,2019-06-01 13:00:00.0000000,2019-06-02 12:00:00.0000000
89,2019-06-01 13:00:00.0000000,2019-06-02 12:00:00.0000000
71,2019-05-31 13:00:00.0000000,2019-06-01 12:00:00.0000000
48,2019-05-31 13:00:00.0000000,2019-06-02 12:00:00.0000000
53,2019-05-31 13:00:00.0000000,2019-06-02 12:00:00.0000000
10,2019-05-31 13:00:00.0000000,2019-06-02 12:00:00.0000000
44,2019-05-31 13:00:00.0000000,2019-06-02 12:00:00.0000000
13,2019-05-31 13:00:00.0000000,2019-06-02 12:00:00.0000000
26,2019-05-30 13:00:00.0000000,2019-06-01 12:00:00.0000000
44,2019-05-27 13:00:00.0000000,2019-05-30 12:00:00.0000000
50,2019-05-25 13:00:00.0000000,2019-05-26 12:00:00.0000000
16,2019-05-25 13:00:00.0000000,2019-05-26 12:00:00.0000000
20,2019-05-25 13:00:00.0000000,2019-05-28 12:00:00.0000000
48,2019-05-24 13:00:00.0000000,2019-05-26 12:00:00.0000000
26,2019-05-24 13:00:00.0000000,2019-05-26 12:00:00.0000000
36,2019-05-24 13:00:00.0000000,2019-05-26 12:00:00.0000000
71,2019-05-20 13:00:00.0000000,2019-05-21 12:00:00.0000000
21,2019-05-17 13:00:00.0000000,2019-05-19 12:00:00.0000000
32,2019-05-17 13:00:00.0000000,2019-05-19 12:00:00.0000000
53,2019-05-17 13:00:00.0000000,2019-05-19 12:00:00.0000000
27,2019-05-17 13:00:00.0000000,2019-05-19 12:00:00.0000000
26,2019-05-16 13:00:00.0000000,2019-05-19 12:00:00.0000000
34,2019-05-11 13:00:00.0000000,2019-05-12 12:00:00.0000000
71,2019-05-11 13:00:00.0000000,2019-05-12 12:00:00.0000000
21,2019-05-09 13:00:00.0000000,2019-05-12 12:00:00.0000000
58,2019-05-09 13:00:00.0000000,2019-05-12 12:00:00.0000000
10,2019-05-05 13:00:00.0000000,2019-05-07 12:00:00.0000000
50,2019-05-05 13:00:00.0000000,2019-05-08 12:00:00.0000000
71,2019-05-04 13:00:00.0000000,2019-05-05 12:00:00.0000000
35,2019-05-04 13:00:00.0000000,2019-05-06 12:00:00.0000000
11,2019-05-03 13:00:00.0000000,2019-05-04 12:00:00.0000000
35,2019-05-02 13:00:00.0000000,2019-05-03 12:00:00.0000000
59,2019-05-01 13:00:00.0000000,2019-05-04 12:00:00.0000000
4,2019-05-01 13:00:00.0000000,2019-05-04 12:00:00.0000000
53,2019-05-01 13:00:00.0000000,2019-05-04 12:00:00.0000000
74,2019-05-01 13:00:00.0000000,2019-05-31 12:00:00.0000000
75,2019-05-01 13:00:00.0000000,2019-05-31 12:00:00.0000000
28,2019-04-26 13:00:00.0000000,2019-04-28 12:00:00.0000000
74,2019-04-26 13:00:00.0000000,2019-04-28 12:00:00.0000000
75,2019-04-26 13:00:00.0000000,2019-04-28 12:00:00.0000000
74,2019-04-18 13:00:00.0000000,2019-04-21 12:00:00.0000000
75,2019-04-18 13:00:00.0000000,2019-04-21 12:00:00.0000000
5,2019-01-04 13:00:00.0000000,2019-01-06 12:00:00.0000000
61,2019-01-03 13:00:00.0000000,2019-01-12 12:00:00.0000000
12,2018-11-24 13:00:00.0000000,2018-11-25 12:00:00.0000000
31,2018-11-17 13:00:00.0000000,2018-11-22 12:00:00.0000000
5,2018-10-26 13:00:00.0000000,2018-10-27 12:00:00.0000000
22,2018-10-19 13:00:00.0000000,2018-10-20 12:00:00.0000000
36,2018-10-19 13:00:00.0000000,2018-10-21 12:00:00.0000000
31,2018-10-17 13:00:00.0000000,2018-10-22 12:00:00.0000000
18,2018-10-05 13:00:00.0000000,2018-10-07 12:00:00.0000000
5,2018-09-30 13:00:00.0000000,2018-10-02 12:00:00.0000000
4,2018-09-28 13:00:00.0000000,2018-09-29 12:00:00.0000000
40,2018-09-28 13:00:00.0000000,2018-10-01 12:00:00.0000000
12,2018-09-27 13:00:00.0000000,2018-10-01 12:00:00.0000000
49,2018-09-21 13:00:00.0000000,2018-09-23 12:00:00.0000000
